receipt_product_id,price,quantity,product_id,receipt_id
27979,3,2,10,8063
27980,1,1,9,8063
27981,2,3,4,8063
27982,2,5,7,8063
27983,4,1,6,8063
27984,4,6,1,8063
27985,2,2,8,8064
27986,6,5,10,8064
27987,3,1,1,8064
27988,3,5,3,8064
27989,6,4,8,8064
27990,5,3,5,8064
27991,5,4,3,8065
27992,6,6,7,8065
27993,1,4,6,8065
27994,4,5,2,8066
27995,5,3,10,8066
27996,3,3,9,8066
27997,6,1,7,8066
27998,4,6,1,8066
27999,2,3,6,8066
28000,2,3,7,8067
28001,5,1,3,8068
28002,3,2,2,8068
28003,4,3,1,8068
28004,6,4,10,8068
28005,3,6,7,8068
28006,1,6,5,8069
28007,6,4,5,8069
28008,1,2,8,8069
28009,2,3,2,8069
28010,4,1,1,8069
28011,4,1,9,8069
28012,6,6,10,8070
28013,1,6,5,8070
28014,2,5,2,8070
28015,6,1,8,8070
28016,4,4,5,8071
28017,4,2,2,8071
28018,2,5,10,8071
28019,6,6,9,8071
28020,5,4,7,8072
28021,4,5,8,8072
28022,2,2,9,8073
28023,4,3,1,8073
28024,4,4,5,8073
28025,1,5,9,8073
28026,4,3,5,8073
28027,1,5,6,8074
28028,2,6,2,8074
28029,6,6,1,8074
28030,4,5,10,8074
28031,1,3,10,8075
28032,1,6,7,8075
28033,3,6,7,8076
28034,5,1,4,8076
28035,5,4,1,8077
28036,2,6,4,8077
28037,1,3,9,8077
28038,4,4,10,8077
28039,3,2,3,8077
28040,5,1,1,8077
28041,1,2,2,8078
28042,2,4,10,8079
28043,5,5,6,8079
28044,4,3,4,8079
28045,6,3,3,8079
28046,4,6,7,8080
28047,3,1,9,8080
28048,4,1,7,8080
28049,1,6,3,8081
28050,4,3,1,8081
28051,4,1,9,8081
28052,4,3,6,8081
28053,5,5,4,8082
28054,3,3,4,8082
28055,3,4,9,8082
28056,3,4,9,8082
28057,2,6,1,8082
28058,4,4,7,8082
28059,6,2,1,8083
28060,5,5,1,8083
28061,2,5,7,8083
28062,2,1,1,8083
28063,6,5,7,8083
28064,6,2,4,8083
28065,3,2,7,8084
28066,6,6,3,8084
28067,6,5,4,8084
28068,1,6,10,8085
28069,4,2,9,8085
28070,1,5,3,8085
28071,3,1,1,8085
28072,4,1,7,8085
28073,4,4,10,8085
28074,6,4,10,8086
28075,5,3,3,8086
28076,5,2,7,8086
28077,2,5,1,8086
28078,1,4,9,8087
28079,1,3,8,8087
28080,1,1,10,8087
28081,3,4,1,8088
28082,6,4,2,8088
28083,5,6,9,8088
28084,4,2,4,8088
28085,6,5,10,8089
28086,2,1,2,8090
28087,3,4,2,8090
28088,6,1,1,8091
28089,1,4,5,8091
28090,6,1,6,8091
28091,6,3,6,8091
28092,3,6,4,8091
28093,6,5,6,8091
28094,5,5,3,8092
28095,4,4,4,8092
28096,5,3,9,8093
28097,3,5,5,8094
28098,2,4,1,8094
28099,1,6,7,8095
28100,6,4,6,8095
28101,6,1,10,8095
28102,4,2,7,8095
28103,5,4,6,8095
28104,5,6,9,8095
28105,3,4,7,8096
28106,1,5,10,8096
28107,4,6,1,8096
28108,6,2,5,8096
28109,3,2,2,8096
28110,2,3,10,8096
28111,1,2,10,8097
28112,5,3,2,8098
28113,4,4,8,8098
28114,5,5,7,8099
28115,1,6,8,8099
28116,3,1,7,8099
28117,4,4,4,8099
28118,6,4,6,8100
28119,1,1,1,8100
28120,5,4,9,8101
28121,3,1,4,8101
28122,6,4,8,8101
28123,2,5,6,8101
28124,6,4,1,8102
28125,5,6,7,8102
28126,2,4,2,8102
28127,1,1,1,8102
28128,1,4,10,8102
28129,4,4,10,8102
28130,6,5,3,8103
28131,4,3,8,8104
28132,2,6,1,8104
28133,5,6,1,8104
28134,5,4,5,8104
28135,1,3,10,8104
28136,3,1,1,8105
28137,5,2,3,8106
28138,5,5,6,8106
28139,5,2,3,8106
28140,5,1,9,8106
28141,4,2,5,8107
28142,2,1,10,8107
28143,4,2,10,8107
28144,4,1,10,8108
28145,5,6,6,8108
28146,5,4,9,8109
28147,1,2,9,8109
28148,3,4,3,8110
28149,6,3,5,8110
28150,5,3,2,8110
28151,5,4,10,8110
28152,3,3,2,8110
28153,5,2,8,8110
28154,6,3,7,8111
28155,2,3,6,8111
28156,3,2,3,8111
28157,2,4,9,8111
28158,1,5,8,8111
28159,1,3,8,8112
28160,2,2,4,8112
28161,6,4,6,8112
28162,5,4,8,8112
28163,6,1,7,8112
28164,1,3,5,8113
28165,3,2,7,8113
28166,5,3,10,8113
28167,4,6,4,8113
28168,6,5,4,8113
28169,4,5,8,8114
28170,1,1,6,8114
28171,3,5,1,8114
28172,6,3,1,8114
28173,4,4,6,8115
28174,6,5,4,8115
28175,1,3,4,8115
28176,2,1,5,8115
28177,2,6,10,8115
28178,3,6,9,8116
28179,1,3,3,8117
28180,2,6,9,8117
28181,1,4,9,8117
28182,1,6,1,8118
28183,6,5,5,8118
28184,3,1,8,8118
28185,6,5,8,8118
28186,3,4,4,8118
28187,5,5,6,8119
28188,5,1,5,8119
28189,1,2,3,8119
28190,5,5,2,8119
28191,1,2,3,8120
28192,1,1,1,8120
28193,6,1,4,8120
28194,5,1,5,8120
28195,6,6,2,8120
28196,3,5,1,8120
28197,6,5,10,8121
28198,3,3,2,8121
28199,4,2,2,8121
28200,5,6,1,8122
28201,2,6,7,8122
28202,5,3,8,8122
28203,6,1,9,8123
28204,1,4,6,8123
28205,5,2,9,8123
28206,5,1,9,8123
28207,3,4,9,8123
28208,2,3,8,8123
28209,2,2,10,8124
28210,5,1,1,8124
28211,3,6,5,8124
28212,4,6,10,8124
28213,1,2,4,8124
28214,5,6,9,8125
28215,4,3,10,8125
28216,3,1,8,8125
28217,2,3,4,8125
28218,3,1,9,8125
28219,4,6,5,8125
28220,1,4,3,8126
28221,2,6,6,8126
28222,1,2,1,8126
28223,5,5,7,8126
28224,5,1,5,8126
28225,2,1,4,8126
28226,6,6,7,8127
28227,1,4,10,8127
28228,2,5,5,8127
28229,3,1,4,8128
28230,2,3,1,8128
28231,6,6,1,8128
28232,3,3,1,8128
28233,5,3,7,8129
28234,3,1,4,8129
28235,1,2,8,8130
28236,5,3,5,8130
28237,4,3,10,8130
28238,1,2,8,8130
28239,5,2,2,8130
28240,2,5,5,8130
28241,6,6,8,8131
28242,4,5,1,8131
28243,3,4,5,8131
28244,6,1,5,8132
28245,4,3,8,8132
28246,5,1,10,8132
28247,5,6,3,8132
28248,5,5,6,8132
28249,6,6,10,8132
28250,3,2,8,8133
28251,2,5,4,8133
28252,1,5,9,8134
28253,3,5,6,8134
28254,3,4,1,8134
28255,6,5,9,8134
28256,3,4,8,8135
28257,3,6,5,8135
28258,1,1,6,8135
28259,5,2,10,8135
28260,2,6,5,8135
28261,1,5,2,8135
28262,5,5,1,8136
28263,5,5,8,8136
28264,3,6,6,8136
28265,5,1,5,8136
28266,6,4,3,8137
28267,4,2,2,8137
28268,4,6,7,8137
28269,1,3,10,8137
28270,1,2,9,8137
28271,1,5,2,8137
28272,2,1,10,8138
28273,5,6,10,8138
28274,1,1,6,8139
28275,2,4,1,8139
28276,1,5,2,8140
28277,3,1,10,8140
28278,1,1,5,8140
28279,4,4,10,8140
28280,2,2,10,8141
28281,1,1,7,8141
28282,4,3,8,8141
28283,2,1,1,8141
28284,1,2,4,8141
28285,6,4,1,8142
28286,4,2,3,8142
28287,5,3,9,8142
28288,1,5,10,8142
28289,2,6,9,8142
28290,2,4,5,8142
28291,3,3,9,8143
28292,5,3,7,8143
28293,1,5,7,8143
28294,4,1,5,8143
28295,3,5,3,8143
28296,6,6,7,8143
28297,2,5,1,8144
28298,5,1,1,8144
28299,4,2,4,8145
28300,4,4,7,8146
28301,3,3,2,8147
28302,5,4,3,8147
28303,6,3,3,8147
28304,6,1,8,8147
28305,1,1,2,8148
28306,6,2,3,8148
28307,6,5,1,8148
28308,4,3,2,8148
28309,2,1,4,8149
28310,2,1,1,8149
28311,5,3,9,8149
28312,3,4,4,8149
28313,1,2,5,8149
28314,4,6,3,8149
28315,1,2,3,8150
28316,2,1,7,8150
28317,2,3,6,8151
28318,5,1,6,8151
28319,5,6,7,8151
28320,3,4,4,8152
28321,2,1,6,8153
28322,1,6,6,8153
28323,4,1,3,8153
28324,4,5,3,8153
28325,1,5,3,8153
28326,4,3,3,8153
28327,1,6,7,8154
28328,3,2,6,8154
28329,2,2,8,8154
28330,5,4,8,8155
28331,5,5,4,8156
28332,6,6,8,8156
28333,6,1,8,8156
28334,4,5,7,8156
28335,5,2,7,8157
28336,6,3,7,8157
28337,3,4,3,8157
28338,6,5,1,8157
28339,3,1,9,8158
28340,6,6,10,8158
28341,5,1,1,8158
28342,5,5,3,8158
28343,6,1,10,8159
28344,6,4,3,8159
28345,6,5,8,8159
28346,4,3,1,8159
28347,5,2,6,8159
28348,4,2,2,8159
28349,1,1,7,8160
28350,6,5,6,8160
28351,4,6,6,8160
28352,2,4,8,8160
28353,2,6,5,8160
28354,6,4,3,8160
28355,3,6,7,8161
28356,5,4,10,8161
28357,2,2,1,8161
28358,2,6,9,8161
28359,6,4,10,8161
28360,4,3,3,8162
28361,5,1,5,8162
28362,1,5,9,8163
28363,5,6,10,8163
28364,3,2,9,8164
28365,5,5,10,8165
28366,4,1,1,8165
28367,4,2,8,8165
28368,3,5,6,8166
28369,4,5,10,8166
28370,6,5,3,8166
28371,2,6,3,8166
28372,2,1,4,8166
28373,4,2,2,8166
28374,6,2,10,8167
28375,5,6,3,8167
28376,6,5,2,8167
28377,4,3,3,8167
28378,4,2,3,8167
28379,3,6,3,8167
28380,6,4,5,8168
28381,6,5,5,8169
28382,5,5,7,8169
28383,1,1,9,8170
28384,4,3,6,8170
28385,6,6,3,8171
28386,5,1,8,8171
28387,6,3,2,8171
28388,4,5,7,8172
28389,2,4,2,8172
28390,5,4,10,8172
28391,4,6,2,8172
28392,1,2,2,8172
28393,6,3,6,8172
28394,5,4,4,8173
28395,2,2,6,8173
28396,6,5,9,8173
28397,2,5,1,8173
28398,6,6,8,8173
28399,5,2,10,8173
28400,5,4,9,8174
28401,3,3,1,8174
28402,2,1,5,8174
28403,6,4,2,8174
28404,1,6,2,8175
28405,1,6,10,8175
28406,6,2,2,8175
28407,1,6,8,8176
28408,6,1,10,8177
28409,5,4,3,8177
28410,5,6,2,8177
28411,5,2,6,8178
28412,2,4,6,8178
28413,3,2,6,8178
28414,2,5,9,8178
28415,5,4,5,8178
28416,5,3,7,8179
28417,4,2,9,8179
28418,6,5,10,8179
28419,5,4,1,8179
28420,1,3,10,8179
28421,2,4,8,8179
28422,6,6,8,8180
28423,5,3,10,8180
28424,6,3,6,8180
28425,5,6,9,8180
28426,1,5,2,8180
28427,2,3,2,8181
28428,5,3,4,8182
28429,1,6,1,8182
28430,5,3,3,8182
28431,1,5,4,8182
28432,5,3,2,8182
28433,1,4,6,8182
28434,6,1,5,8183
28435,4,6,2,8184
28436,1,6,7,8185
28437,1,1,1,8185
28438,1,4,7,8185
28439,2,2,9,8185
28440,2,2,9,8185
28441,5,5,9,8186
28442,6,4,4,8186
28443,1,6,5,8186
28444,2,3,4,8187
28445,5,4,2,8187
28446,2,4,3,8187
28447,6,6,5,8188
28448,3,1,4,8188
28449,2,1,6,8188
28450,3,4,5,8188
28451,4,2,9,8189
28452,2,2,10,8189
28453,4,2,8,8190
28454,5,2,8,8191
28455,6,1,7,8192
28456,3,1,1,8193
28457,3,3,6,8194
28458,2,4,1,8194
28459,5,4,9,8195
28460,5,4,6,8195
28461,1,5,1,8196
28462,6,6,8,8197
28463,4,4,6,8198
28464,4,2,4,8198
28465,6,5,6,8198
28466,3,2,7,8199
28467,4,4,6,8199
28468,4,4,7,8200
28469,5,3,7,8201
28470,5,2,2,8201
28471,5,2,1,8201
28472,3,5,3,8202
28473,6,4,8,8202
28474,5,5,8,8202
28475,5,6,3,8202
28476,2,6,8,8202
28477,3,2,7,8202
28478,6,3,4,8203
28479,1,2,10,8203
28480,5,1,7,8203
28481,1,5,1,8203
28482,6,3,2,8204
28483,1,1,5,8204
28484,5,4,3,8205
28485,3,4,9,8206
28486,3,3,8,8206
28487,2,1,9,8206
28488,3,3,2,8207
28489,4,4,8,8207
28490,5,2,5,8207
28491,1,5,5,8207
28492,2,1,9,8207
28493,5,6,4,8208
28494,3,2,2,8208
28495,2,4,5,8208
28496,4,5,3,8208
28497,4,1,10,8208
28498,6,3,10,8208
28499,5,5,2,8209
28500,5,4,10,8209
28501,5,3,2,8209
28502,2,3,4,8209
28503,2,2,9,8210
28504,3,2,6,8210
28505,1,5,1,8210
28506,1,2,8,8210
28507,3,2,7,8210
28508,4,6,8,8210
28509,1,6,7,8211
28510,5,1,7,8211
28511,3,3,3,8211
28512,5,5,7,8211
28513,2,3,6,8211
28514,3,3,8,8212
28515,4,3,2,8212
28516,2,2,8,8212
28517,5,1,9,8212
28518,4,5,3,8212
28519,6,2,1,8212
28520,3,3,8,8213
28521,3,5,2,8213
28522,4,4,9,8213
28523,1,4,7,8214
28524,6,4,10,8214
28525,4,5,4,8215
28526,2,5,3,8215
28527,2,2,4,8215
28528,6,6,10,8215
28529,3,1,1,8215
28530,4,1,1,8215
28531,6,4,1,8216
28532,4,3,3,8216
28533,3,1,9,8216
28534,5,2,3,8217
28535,5,1,8,8217
28536,2,1,8,8217
28537,3,4,4,8217
28538,3,6,8,8217
28539,1,6,1,8218
28540,5,3,4,8218
28541,2,6,9,8219
28542,4,4,4,8219
28543,1,1,8,8219
28544,5,6,1,8219
28545,6,1,6,8219
28546,6,6,7,8220
28547,6,1,8,8220
28548,2,4,3,8220
28549,3,5,4,8220
28550,4,5,1,8220
28551,5,1,5,8220
28552,2,3,3,8221
28553,4,6,8,8221
28554,1,2,10,8222
28555,3,5,1,8222
28556,2,3,6,8222
28557,1,1,3,8223
28558,5,3,8,8223
28559,3,4,1,8223
28560,2,5,6,8223
28561,2,2,6,8223
28562,1,4,10,8224
28563,3,2,7,8224
28564,1,2,7,8224
28565,3,2,10,8225
28566,5,6,1,8225
28567,2,3,2,8225
28568,6,1,1,8225
28569,2,2,9,8225
28570,6,5,5,8226
28571,2,1,9,8227
28572,5,2,2,8227
28573,4,4,1,8227
28574,2,3,7,8228
28575,3,6,10,8228
28576,4,4,6,8228
28577,2,6,7,8229
28578,2,6,1,8229
28579,2,5,5,8230
28580,5,2,1,8231
28581,4,6,4,8231
28582,3,4,5,8231
28583,2,1,5,8232
28584,1,2,2,8232
28585,1,3,5,8232
28586,4,2,8,8232
28587,4,6,1,8232
28588,3,3,8,8232
28589,6,3,6,8233
28590,2,6,2,8233
28591,2,4,9,8233
28592,6,2,3,8234
28593,2,1,1,8234
28594,2,5,3,8234
28595,2,4,2,8234
28596,5,2,7,8234
28597,6,2,10,8235
28598,3,1,6,8235
28599,6,2,2,8235
28600,6,6,3,8235
28601,3,6,4,8236
28602,1,1,1,8236
28603,3,2,10,8237
28604,4,4,6,8237
28605,6,3,7,8237
28606,4,6,5,8238
28607,3,4,3,8238
28608,4,2,10,8239
28609,3,6,2,8239
28610,4,4,10,8239
28611,6,2,4,8240
28612,1,1,8,8240
28613,4,2,9,8240
28614,5,3,1,8241
28615,3,2,10,8241
28616,1,2,7,8241
28617,1,3,7,8241
28618,6,5,7,8241
28619,6,1,4,8242
28620,6,5,9,8242
28621,5,4,9,8242
28622,1,5,3,8242
28623,1,3,1,8243
28624,3,5,8,8243
28625,2,6,6,8243
28626,5,5,2,8244
28627,5,6,4,8244
28628,5,3,1,8244
28629,4,1,9,8244
28630,3,4,1,8245
28631,1,2,1,8245
28632,1,6,6,8245
28633,1,3,6,8245
28634,4,6,5,8245
28635,1,2,5,8246
28636,1,6,6,8246
28637,2,5,4,8246
28638,2,1,7,8246
28639,4,2,8,8246
28640,5,2,2,8247
28641,2,6,8,8247
28642,6,6,10,8248
28643,5,1,5,8249
28644,1,5,10,8249
28645,2,1,4,8249
28646,1,3,6,8249
28647,3,1,6,8249
28648,3,1,2,8249
28649,4,2,8,8250
28650,2,6,6,8251
28651,5,5,7,8252
28652,2,6,8,8252
28653,1,3,9,8252
28654,4,6,8,8253
28655,2,5,7,8253
28656,3,6,7,8253
28657,6,1,9,8253
28658,5,6,3,8253
28659,6,5,5,8253
28660,4,4,7,8254
28661,6,3,9,8255
28662,3,6,9,8255
28663,1,4,1,8256
28664,2,5,2,8256
28665,3,2,5,8256
28666,2,5,10,8256
28667,2,1,9,8256
28668,4,2,9,8256
28669,3,1,1,8257
28670,6,3,3,8257
28671,1,3,2,8257
28672,3,3,5,8257
28673,3,2,2,8257
28674,5,6,3,8257
28675,2,2,6,8258
28676,2,6,4,8258
28677,1,1,3,8258
28678,5,5,2,8259
28679,3,5,10,8259
28680,4,5,10,8259
28681,1,1,10,8259
28682,6,1,1,8259
28683,4,5,1,8259
28684,6,3,3,8260
28685,4,1,6,8260
28686,6,1,3,8260
28687,1,2,8,8261
28688,4,2,10,8261
28689,2,6,1,8261
28690,5,3,6,8261
28691,6,3,3,8261
28692,1,3,9,8262
28693,1,2,7,8262
28694,1,5,4,8262
28695,6,4,9,8262
28696,2,5,10,8262
28697,2,2,4,8262
28698,6,5,8,8263
28699,3,5,1,8263
28700,5,2,4,8263
28701,5,6,1,8263
28702,3,4,9,8263
28703,6,3,10,8263
28704,4,4,9,8264
28705,1,3,3,8264
28706,4,1,9,8265
28707,6,3,5,8265
28708,6,3,4,8265
28709,6,2,1,8265
28710,3,5,4,8266
28711,6,2,10,8266
28712,1,1,5,8266
28713,3,3,6,8267
28714,5,3,1,8267
28715,3,5,5,8267
28716,5,1,3,8267
28717,5,2,6,8267
28718,3,2,7,8267
28719,5,4,7,8268
28720,5,6,8,8269
28721,6,3,7,8269
28722,3,6,5,8269
28723,6,5,5,8269
28724,3,5,7,8269
28725,4,6,8,8270
28726,5,2,5,8270
28727,6,5,5,8270
28728,5,2,6,8270
28729,6,1,1,8270
28730,4,1,2,8270
28731,5,5,10,8271
28732,5,2,7,8272
28733,5,3,1,8272
28734,2,4,9,8273
28735,2,3,9,8273
28736,2,3,2,8273
28737,5,1,5,8273
28738,4,6,7,8274
28739,1,6,10,8274
28740,1,5,3,8274
28741,4,5,6,8275
28742,4,5,5,8276
28743,5,4,10,8276
28744,4,3,8,8276
28745,4,4,10,8276
28746,3,3,4,8277
28747,4,3,3,8277
28748,2,5,6,8278
28749,5,3,7,8279
28750,1,1,4,8279
28751,5,1,4,8279
28752,2,3,2,8279
28753,2,3,6,8280
28754,6,1,10,8280
28755,2,2,2,8280
28756,1,5,9,8280
28757,4,3,3,8281
28758,4,5,7,8281
28759,4,1,1,8281
28760,1,2,9,8281
28761,3,4,5,8282
28762,1,2,4,8283
28763,4,6,8,8283
28764,5,4,5,8283
28765,5,3,5,8283
28766,3,2,9,8284
28767,4,2,7,8284
28768,3,3,5,8284
28769,6,2,3,8285
28770,1,1,10,8285
28771,4,6,1,8286
28772,5,6,6,8286
28773,2,1,4,8286
28774,4,4,6,8286
28775,1,1,4,8287
28776,4,6,7,8287
28777,2,1,3,8287
28778,2,4,6,8288
28779,4,3,8,8289
28780,2,6,9,8289
28781,1,6,2,8290
28782,3,6,5,8290
28783,1,2,3,8290
28784,3,2,9,8290
28785,3,4,6,8290
28786,4,2,10,8290
28787,2,2,3,8291
28788,4,1,10,8291
28789,2,3,3,8291
28790,1,3,1,8292
28791,4,6,7,8292
28792,3,1,10,8293
28793,4,2,10,8293
28794,3,6,9,8293
28795,2,3,7,8294
28796,1,5,9,8294
28797,6,6,5,8294
28798,1,2,5,8294
28799,4,5,8,8294
28800,2,4,9,8295
28801,2,2,8,8295
28802,2,4,9,8295
28803,5,3,7,8295
28804,1,6,4,8296
28805,1,6,10,8296
28806,2,6,2,8297
28807,3,6,7,8297
28808,6,5,6,8297
28809,2,6,7,8297
28810,4,4,7,8298
28811,5,4,3,8298
28812,5,1,5,8299
28813,4,4,4,8300
28814,3,5,10,8301
28815,4,6,8,8301
28816,2,2,9,8301
28817,3,2,8,8301
28818,4,5,4,8301
28819,5,3,3,8302
28820,1,5,6,8302
28821,3,6,2,8303
28822,2,2,5,8303
28823,2,1,5,8303
28824,3,3,10,8303
28825,4,4,3,8304
28826,4,6,8,8304
28827,1,2,10,8305
28828,4,5,2,8306
28829,2,4,2,8306
28830,5,5,1,8306
28831,4,5,8,8307
28832,3,3,1,8307
28833,3,3,2,8307
28834,1,3,1,8307
28835,5,5,8,8307
28836,1,6,5,8308
28837,4,3,2,8308
28838,5,5,3,8308
28839,3,4,5,8308
28840,1,5,9,8308
28841,6,2,2,8309
28842,3,1,3,8310
28843,2,5,2,8310
28844,6,5,2,8310
28845,1,2,3,8310
28846,3,1,1,8310
28847,3,6,7,8311
28848,1,2,1,8311
28849,2,6,4,8312
28850,3,1,1,8312
28851,2,3,10,8312
28852,2,3,8,8313
28853,6,5,3,8314
28854,3,4,1,8314
28855,5,1,10,8315
28856,2,5,7,8315
28857,6,5,10,8315
28858,1,4,7,8315
28859,5,6,10,8316
28860,1,1,8,8316
28861,5,1,2,8317
28862,5,2,1,8317
28863,2,6,7,8317
28864,6,4,2,8317
28865,5,5,6,8318
28866,2,1,10,8318
28867,2,3,8,8319
28868,6,2,1,8319
28869,1,3,3,8319
28870,2,2,5,8319
28871,6,6,5,8319
28872,2,5,9,8320
28873,1,2,10,8320
28874,1,4,7,8320
28875,1,6,6,8320
28876,3,3,6,8320
28877,5,6,5,8321
28878,2,3,8,8321
28879,5,5,5,8321
28880,2,5,9,8321
28881,3,1,9,8321
28882,1,4,6,8322
28883,6,5,7,8322
28884,3,6,2,8322
28885,1,3,2,8322
28886,6,3,2,8322
28887,5,1,6,8322
28888,4,6,6,8323
28889,6,2,4,8323
28890,1,1,2,8323
28891,6,1,9,8323
28892,4,4,10,8323
28893,2,2,4,8324
28894,4,3,8,8324
28895,1,3,10,8324
28896,4,1,1,8324
28897,2,2,4,8324
28898,2,5,1,8324
28899,1,6,2,8325
28900,3,4,1,8325
28901,3,6,2,8325
28902,5,1,4,8325
28903,3,1,10,8326
28904,5,6,3,8327
28905,5,5,6,8327
28906,6,1,2,8327
28907,3,2,9,8327
28908,5,4,6,8327
28909,3,2,7,8327
28910,6,5,9,8328
28911,4,3,3,8328
28912,4,3,5,8329
28913,2,2,7,8329
28914,4,1,6,8329
28915,3,3,7,8329
28916,4,6,1,8330
28917,6,4,8,8330
28918,3,1,9,8330
28919,1,5,6,8330
28920,6,5,3,8330
28921,6,1,5,8330
28922,6,4,2,8331
28923,1,2,8,8331
28924,2,6,8,8331
28925,1,4,5,8331
28926,3,4,9,8331
28927,2,2,6,8331
28928,4,5,8,8332
28929,2,1,2,8332
28930,3,6,9,8333
28931,5,1,6,8333
28932,1,4,5,8333
28933,3,2,7,8333
28934,3,2,3,8333
28935,1,3,5,8334
28936,2,2,2,8335
28937,1,6,2,8336
28938,5,2,3,8336
28939,3,4,4,8336
28940,5,6,2,8336
28941,4,5,10,8336
28942,1,1,1,8336
28943,2,2,4,8337
28944,4,3,1,8337
28945,1,4,10,8338
28946,1,5,6,8338
28947,2,5,7,8338
28948,1,4,4,8338
28949,5,5,1,8338
28950,2,6,10,8339
28951,2,1,8,8339
28952,4,2,8,8339
28953,5,4,7,8340
28954,6,4,8,8341
28955,4,4,4,8341
28956,4,6,1,8341
28957,3,2,9,8342
28958,6,3,7,8342
28959,2,5,1,8342
28960,3,6,1,8342
28961,1,1,8,8342
28962,2,5,7,8343
28963,2,5,3,8343
28964,4,4,6,8343
28965,2,2,1,8343
28966,6,5,6,8343
28967,2,2,6,8344
28968,3,4,5,8344
28969,4,3,10,8344
28970,1,1,3,8344
28971,3,4,1,8344
28972,1,4,3,8345
28973,6,3,10,8345
28974,5,4,9,8346
28975,5,2,2,8346
28976,6,5,10,8346
28977,1,2,4,8346
28978,6,1,8,8347
28979,6,1,8,8347
28980,5,6,9,8347
28981,5,5,6,8347
28982,2,5,4,8347
28983,1,3,10,8348
28984,2,2,5,8348
28985,3,2,7,8348
28986,4,3,1,8349
28987,6,6,5,8349
28988,3,6,2,8349
28989,1,3,4,8349
28990,5,5,5,8349
28991,6,4,8,8350
28992,1,2,1,8350
28993,4,4,7,8351
28994,5,6,8,8352
28995,2,6,9,8352
28996,5,1,10,8352
28997,2,2,3,8352
28998,4,3,6,8352
28999,3,2,1,8352
29000,5,1,2,8353
29001,3,5,6,8353
29002,6,3,2,8353
29003,6,1,1,8354
29004,2,3,8,8354
29005,4,5,7,8354
29006,3,3,10,8354
29007,6,4,6,8355
29008,4,1,8,8355
29009,6,4,1,8355
29010,3,1,9,8356
29011,2,5,9,8356
29012,4,2,8,8356
29013,6,6,5,8356
29014,4,1,3,8357
29015,3,2,10,8357
29016,1,4,3,8357
29017,1,1,1,8357
29018,4,6,1,8358
29019,5,6,6,8358
29020,4,5,2,8358
29021,4,6,3,8359
29022,6,1,3,8359
29023,4,2,4,8359
29024,6,1,5,8359
29025,2,1,6,8359
29026,6,3,6,8359
29027,2,3,7,8360
29028,5,2,10,8360
29029,2,2,7,8360
29030,5,1,10,8361
29031,4,1,1,8361
29032,6,3,7,8361
29033,1,4,5,8361
29034,3,3,3,8362
29035,1,1,7,8363
29036,5,3,8,8364
29037,5,3,3,8364
29038,1,1,3,8365
29039,1,5,7,8365
29040,4,6,10,8365
29041,6,4,9,8365
29042,2,3,8,8365
29043,1,2,10,8365
29044,4,4,2,8366
29045,2,1,4,8366
29046,6,4,10,8366
29047,2,4,8,8367
29048,3,4,9,8368
29049,2,3,3,8368
29050,5,3,4,8369
29051,2,1,4,8369
29052,3,5,7,8370
29053,1,1,10,8370
29054,6,6,8,8370
29055,6,3,8,8370
29056,1,1,5,8370
29057,5,2,5,8370
29058,4,3,6,8371
29059,2,6,2,8371
29060,4,1,8,8371
29061,3,6,5,8371
29062,4,1,2,8372
29063,1,1,1,8372
29064,6,6,5,8372
29065,6,2,6,8372
29066,4,3,1,8372
29067,2,6,10,8372
29068,3,2,6,8373
29069,4,6,4,8374
29070,1,1,6,8374
29071,3,6,5,8374
29072,1,1,6,8374
29073,2,1,10,8374
29074,3,4,4,8375
29075,1,4,7,8375
29076,5,6,2,8375
29077,6,5,7,8376
29078,3,3,3,8376
29079,1,1,7,8376
29080,3,2,6,8377
29081,1,1,10,8377
29082,5,6,6,8377
29083,4,3,10,8377
29084,1,4,6,8377
29085,1,5,1,8377
29086,6,4,5,8378
29087,4,4,1,8378
29088,3,4,9,8378
29089,5,5,1,8378
29090,4,3,8,8379
29091,5,3,7,8379
29092,2,6,1,8379
29093,1,5,7,8379
29094,1,1,1,8379
29095,5,5,5,8379
29096,5,4,4,8380
29097,6,4,8,8380
29098,6,1,10,8380
29099,4,6,7,8380
29100,1,3,3,8381
29101,6,6,2,8382
29102,2,4,3,8382
29103,1,1,5,8383
29104,1,4,9,8383
29105,1,5,9,8383
29106,4,3,10,8383
29107,3,2,5,8384
29108,2,2,3,8385
29109,5,3,7,8385
29110,1,2,6,8385
29111,4,1,10,8385
29112,3,2,6,8385
29113,2,2,10,8386
29114,1,2,4,8386
29115,1,4,6,8386
29116,5,4,3,8386
29117,2,2,1,8386
29118,5,1,2,8387
29119,2,4,9,8387
29120,1,4,6,8387
29121,4,5,7,8388
29122,6,6,8,8388
29123,2,6,7,8388
29124,2,1,1,8388
29125,4,3,6,8388
29126,3,3,10,8389
29127,6,3,2,8389
29128,4,4,2,8389
29129,2,4,2,8390
29130,5,2,2,8390
29131,5,5,2,8390
29132,4,5,8,8391
29133,6,6,10,8391
29134,4,2,10,8391
29135,1,2,3,8391
29136,4,4,3,8392
29137,1,3,2,8392
29138,3,5,4,8392
29139,2,5,8,8392
29140,4,4,5,8392
29141,3,3,6,8392
29142,6,3,1,8393
